28,3702,44
28,3703,534.465
28,3704,112
28,3705,74
28,3706,390
28,3707,420
28,3708,112
28,3709,44
28,3710,167.5
28,3711,68
28,3712,47
28,3713,73.968
28,3714,29.5
28,3715,26.75
28,3716,264
28,3717,24
28,3718,272
28,3719,112
28,3720,165.55
28,3721,118
28,3722,258
28,3723,141
28,3724,85
28,3725,53.5
28,3726,31.39
28,3727,141
28,3728,66.75
28,3729,30.5
28,3730,536
28,3731,431.55
28,3732,44
28,3733,62
28,3734,59
29,3735,328.125
29,3736,118
29,3737,44
29,3738,258
29,3739,352.5
29,3740,150
29,3741,88
29,3742,33
29,3743,474
29,3744,1413.7
29,3745,775
29,3746,795
29,3747,112
29,3748,536
29,3749,402
29,3750,1064
29,3751,188.68
29,3752,59
29,3753,56
29,3754,19
29,3755,107.625
29,3756,86
29,3757,132
29,3758,70.5
29,3759,63
29,3760,109.2
29,3761,105.75
29,3762,308
29,3763,282
29,3764,176
29,3765,59
29,3766,220
29,3767,217.35
29,3768,56
29,3769,66
29,3770,238.5
29,3771,69
29,3772,21.5
29,3773,29
29,3774,268
29,3775,268
29,3776,56
29,3777,22
29,3778,70.5
29,3779,14.5
29,3780,31
29,3781,29.5
29,3782,176
29,3783,37
29,3784,29.5
29,3785,112
29,3786,24
29,3787,159
29,3788,46.44
29,3789,42
29,3790,87
29,3791,93.45
29,3792,84
29,3793,24
29,3794,88
29,3795,44
29,3796,66
29,3797,220
29,3798,275
29,3799,238
29,3800,510
29,3801,58
29,3802,132
29,3803,69
29,3804,425.775
29,3805,264
29,3806,118
29,3807,636
29,3808,426
29,3809,238.5
29,3810,247.5
29,3811,325.5
29,3812,28.89
29,3813,34
29,3814,44
29,3815,158
29,3816,72.5
29,3817,201
29,3818,106.5
29,3819,70.5
29,3820,105
29,3821,102
29,3822,37
29,3823,71
29,3824,29.5
29,3825,208.82
29,3826,178
29,3827,66
29,3828,670
29,3829,846
29,3830,63
29,3831,340
29,3832,22
29,3833,219
29,3834,106
29,3835,137.5
29,3836,174
29,3837,88
29,3838,77
29,3839,140
29,3840,1188
29,3841,319.5
29,3842,742
29,3843,59.25
29,3844,58
29,3845,25.585
29,3846,14
29,3847,86
29,3848,238.632
29,3849,77.86
29,3850,176
29,3851,346.155
29,3852,412.65
29,3853,136
29,3854,318
29,3855,330
29,3856,268
29,3857,203
29,3858,43
29,3859,61.525
29,3860,214
29,3861,88
29,3862,121
29,3863,22.25
29,3864,21.5
29,3865,136.065
29,3866,219
29,3867,69
29,3868,5427
29,3869,4052.8
29,3870,390
29,3871,363
29,3872,238.5
29,3873,309
29,3874,121
29,3875,238.5
29,3876,352
29,3877,186
29,3878,174.15
29,3879,59
29,3880,46.01
29,3881,219
29,3882,321
29,3883,43
29,3884,219
29,3885,428
29,3886,267
29,3887,132
29,3888,56
29,3889,220
29,3890,44
29,3891,219
29,3892,948
29,3893,112
29,3894,22
29,3895,210
29,3896,44.29
29,3897,180.225
29,3898,219
29,3899,142
29,3900,66
29,3901,438
29,3902,67
29,3903,356
29,3904,211.86
29,3905,136
29,3906,71
29,3907,159
29,3908,680
29,3909,384.13
29,3910,177
29,3911,110.775
29,3912,830.8
29,3913,63.21
29,3914,66
29,3915,1739.1
29,3916,825
29,3917,390
29,3918,210
29,3919,537.115
29,3920,852
29,3921,1064
29,3922,61
29,3923,29.5
29,3924,58
29,3925,119.56
29,3926,71
29,3927,122
29,3928,29.5
29,3929,1064
29,3930,44
29,3931,29.5
29,3932,35.25
29,3933,79.5
29,3934,36.915
29,3935,390
29,3936,219
29,3937,44
29,3938,166
29,3939,43.5
29,3940,220
29,3941,56
29,3942,68
29,3943,28
29,3944,55
29,3945,132
29,3946,64.2
29,3947,44
29,3948,24
29,3949,37
29,3950,516
29,3951,118
29,3952,32.68
29,3953,108.07
29,3954,82.5
29,3955,1550
29,3956,825
29,3957,598
29,3958,278.05
29,3959,45.15
29,3960,9.25
29,3961,17
29,3962,176.25
29,3963,321
29,3964,195.8
29,3965,474
29,3966,176
29,3967,282
29,3968,963
29,3969,268.78
29,3970,176
29,3971,276.36
29,3972,14
29,3973,34
29,3974,220
29,3975,1422
29,3976,133.5
29,3977,206.85
29,3978,39.5
29,3979,220
29,3980,121
29,3981,2190
29,3982,22
29,3983,22
29,3984,59
29,3985,214
29,3986,107
29,3987,147.5
29,3988,112
29,3989,1842
29,3990,2707.099
29,3991,219
29,3992,110
29,3993,106
29,3994,387
29,3995,18.75
29,3996,330
29,3997,1428.44
29,3998,70.5
29,3999,33.5
29,4000,238
29,4001,121
